25-May-2016 09:41:50, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -2.174437e+01, 	 -1.696061e+02, 	 y, 	 1, 	 1 
25-May-2016 09:41:50, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -1.696061e+02, 	 -1.696061e+02, 	 y, 	 5.516660e+00, 	 7.800000e+00 
25-May-2016 09:41:50, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:50, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:50, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -9.197781e-02, 	 -7.174269e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:50, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -7.174269e-01, 	 -7.174269e-01, 	 y, 	 1.304226e+03, 	 7.800000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -2.174437e+01, 	 -1.696061e+02, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -1.696061e+02, 	 -1.696061e+02, 	 y, 	 5.516681e+00, 	 7.800000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.275179e+05, 	 -3.559040e+05, 	 1.275179e+05, 	 -1.245901e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.862622e+06, 	 -1.340994e+06, 	 9.973068e+05, 	 -6.322947e+05, 	 y, 	 1.867652e+00, 	 7.470607e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 None, 	 2.607513e+05, 	 -5.997280e+05, 	 2.607513e+05, 	 -8.502760e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -9.197781e-02, 	 -7.174269e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 None, 	 2.398912e+06, 	 -3.598368e+06, 	 7.822539e+05, 	 -7.822539e+05, 	 y, 	 3.276788e+00, 	 9.200000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -7.174269e-01, 	 -7.174269e-01, 	 y, 	 1.304222e+03, 	 7.800000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 None, 	 2.786174e+05, 	 -8.544267e+05, 	 2.786174e+05, 	 -6.056900e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 None, 	 2.563280e+06, 	 -2.563280e+06, 	 2.786174e+05, 	 -5.572348e+05, 	 y, 	 4.299816e+00, 	 9.200000e+00 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 None, 	 2.604355e+05, 	 -1.198003e+06, 	 2.604355e+05, 	 -2.830821e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:51, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 None, 	 2.396007e+06, 	 -1.198003e+06, 	 2.604355e+05, 	 -2.604355e+05, 	 y, 	 6.510668e+00, 	 9.200000e+00 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.275179e+05, 	 -3.559040e+05, 	 1.275179e+05, 	 -1.245901e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.862622e+06, 	 -1.340994e+06, 	 9.973068e+05, 	 -6.322947e+05, 	 y, 	 1.867652e+00, 	 7.470607e+00 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 None, 	 2.607513e+05, 	 -5.997280e+05, 	 5.934424e-01, 	 -1.194530e-02, 	 y, 	 1, 	 1 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 None, 	 2.398912e+06, 	 -3.598368e+06, 	 5.934424e-01, 	 -1.011050e+00, 	 y, 	 2.270722e+06, 	 9.200000e+00 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.275179e+05, 	 -3.559040e+05, 	 1.275179e+05, 	 -1.245901e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.862622e+06, 	 -1.340994e+06, 	 9.973068e+05, 	 -6.322947e+05, 	 y, 	 1.867652e+00, 	 7.470607e+00 
25-May-2016 09:41:52, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 None, 	 2.607513e+05, 	 -5.997280e+05, 	 2.607513e+05, 	 -8.502760e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 None, 	 2.398912e+06, 	 -3.598368e+06, 	 7.822539e+05, 	 -7.822539e+05, 	 y, 	 3.276788e+00, 	 9.200000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 None, 	 2.786174e+05, 	 -8.544267e+05, 	 2.786174e+05, 	 -6.056900e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 None, 	 2.563280e+06, 	 -2.563280e+06, 	 2.786174e+05, 	 -5.572348e+05, 	 y, 	 4.299816e+00, 	 9.200000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 None, 	 2.604355e+05, 	 -1.198003e+06, 	 2.604355e+05, 	 -2.830821e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 None, 	 2.396007e+06, 	 -1.198003e+06, 	 2.604355e+05, 	 -2.604355e+05, 	 y, 	 6.510669e+00, 	 9.200000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 1.257712e+01, 	 2.650315e-02, 	 6.190864e+00, 	 1.017565e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 3.773137e+01, 	 1.257712e+01, 	 1.238173e+01, 	 6.190864e+00, 	 y, 	 2.839219e+00, 	 7.800000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.275179e+05, 	 -3.559040e+05, 	 1.275179e+05, 	 -1.245901e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.862622e+06, 	 -1.340994e+06, 	 9.973068e+05, 	 -6.322947e+05, 	 y, 	 1.867652e+00, 	 7.470607e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -1.017565e-01, 	 -6.190864e+00, 	 -3.580574e-01, 	 -2.792848e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -6.190864e+00, 	 -1.238173e+01, 	 -2.792848e+00, 	 -2.792848e+00, 	 y, 	 3.135099e+00, 	 7.800000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 None, 	 2.607513e+05, 	 -5.997280e+05, 	 5.934424e-01, 	 -1.194530e-02, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 1.257712e+01, 	 2.650315e-02, 	 6.190864e+00, 	 1.017565e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 None, 	 2.398912e+06, 	 -3.598368e+06, 	 5.934424e-01, 	 -1.011050e+00, 	 y, 	 2.270722e+06, 	 9.200000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 3.773137e+01, 	 1.257712e+01, 	 1.238173e+01, 	 6.190864e+00, 	 y, 	 2.839219e+00, 	 7.800000e+00 
25-May-2016 09:41:53, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -1.017565e-01, 	 -6.190864e+00, 	 -3.580574e-01, 	 -2.792848e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:54, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -6.190864e+00, 	 -1.238173e+01, 	 -2.792848e+00, 	 -2.792848e+00, 	 y, 	 3.135100e+00, 	 7.800000e+00 
25-May-2016 09:41:54, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 1.257712e+01, 	 2.650315e-02, 	 6.190864e+00, 	 1.017565e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:54, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 3.773137e+01, 	 1.257712e+01, 	 1.238173e+01, 	 6.190864e+00, 	 y, 	 2.839219e+00, 	 7.800000e+00 
25-May-2016 09:41:54, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -1.017565e-01, 	 -6.190864e+00, 	 -3.580574e-01, 	 -2.792848e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:54, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -6.190864e+00, 	 -1.238173e+01, 	 -2.792848e+00, 	 -2.792848e+00, 	 y, 	 3.135100e+00, 	 7.800000e+00 
25-May-2016 09:41:55, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 1.257712e+01, 	 2.650315e-02, 	 6.190864e+00, 	 1.017565e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:55, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 3.773137e+01, 	 1.257712e+01, 	 1.238173e+01, 	 6.190864e+00, 	 y, 	 2.839219e+00, 	 7.800000e+00 
25-May-2016 09:41:55, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -1.017565e-01, 	 -6.190864e+00, 	 -3.580574e-01, 	 -2.792848e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:55, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -6.190864e+00, 	 -1.238173e+01, 	 -2.792848e+00, 	 -2.792848e+00, 	 y, 	 3.135100e+00, 	 7.800000e+00 
25-May-2016 09:41:55, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 8.195572e+01, 	 -2.287393e+02, 	 6.769876e+01, 	 -6.614436e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:55, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 1.197106e+03, 	 -8.618563e+02, 	 5.294661e+02, 	 -3.356826e+02, 	 y, 	 2.260968e+00, 	 7.470607e+00 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 Geometric Mean Matlab Method, 	 1.477044e+01, 	 -3.397202e+01, 	 1.611095e+01, 	 -5.253570e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 Geometric Mean Matlab Method, 	 1.358881e+02, 	 -2.038321e+02, 	 4.833285e+01, 	 -4.833285e+01, 	 y, 	 3.008739e+00, 	 9.200000e+00 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 5.253570e+00, 	 -1.611095e+01, 	 7.302045e+00, 	 -1.587401e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 4.833285e+01, 	 -4.833285e+01, 	 7.302045e+00, 	 -1.460409e+01, 	 y, 	 3.082462e+00, 	 9.200000e+00 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.587401e+00, 	 -7.302045e+00, 	 3.033150e+00, 	 -3.296902e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.460409e+01, 	 -7.302045e+00, 	 3.033150e+00, 	 -3.033150e+00, 	 y, 	 3.404872e+00, 	 9.200000e+00 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 8.195572e+01, 	 -2.287393e+02, 	 6.769876e+01, 	 -6.614436e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 1.197106e+03, 	 -8.618563e+02, 	 5.294661e+02, 	 -3.356826e+02, 	 y, 	 2.260968e+00, 	 7.470607e+00 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 Geometric Mean Matlab Method, 	 1.477044e+01, 	 -3.397202e+01, 	 8.660172e+00, 	 -1.743191e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:56, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 Geometric Mean Matlab Method, 	 1.358881e+02, 	 -2.038321e+02, 	 8.660172e+00, 	 -1.475437e+01, 	 y, 	 8.795949e+00, 	 9.200000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -2.174437e+01, 	 -1.696061e+02, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -1.696061e+02, 	 -1.696061e+02, 	 y, 	 5.516713e+00, 	 7.800000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 8.195572e+01, 	 -2.287393e+02, 	 6.769876e+01, 	 -6.614436e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 1.197106e+03, 	 -8.618563e+02, 	 5.294661e+02, 	 -3.356826e+02, 	 y, 	 2.260968e+00, 	 7.470607e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -9.197781e-02, 	 -7.174269e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 Geometric Mean Matlab Method, 	 1.477044e+01, 	 -3.397202e+01, 	 1.611095e+01, 	 -5.253570e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -7.174269e-01, 	 -7.174269e-01, 	 y, 	 1.304228e+03, 	 7.800000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 Geometric Mean Matlab Method, 	 1.358881e+02, 	 -2.038321e+02, 	 4.833285e+01, 	 -4.833285e+01, 	 y, 	 3.008739e+00, 	 9.200000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 5.253570e+00, 	 -1.611095e+01, 	 7.302045e+00, 	 -1.587401e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 4.833285e+01, 	 -4.833285e+01, 	 7.302045e+00, 	 -1.460409e+01, 	 y, 	 3.082462e+00, 	 9.200000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.587401e+00, 	 -7.302045e+00, 	 3.033150e+00, 	 -3.296902e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.460409e+01, 	 -7.302045e+00, 	 3.033150e+00, 	 -3.033150e+00, 	 y, 	 3.404872e+00, 	 9.200000e+00 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 8.195572e+01, 	 -2.287393e+02, 	 6.769876e+01, 	 -6.614436e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:57, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 Geometric Mean Matlab Method, 	 1.197106e+03, 	 -8.618563e+02, 	 5.294661e+02, 	 -3.356826e+02, 	 y, 	 2.260968e+00, 	 7.470607e+00 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 Geometric Mean Matlab Method, 	 1.477044e+01, 	 -3.397202e+01, 	 8.660172e+00, 	 -1.743191e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 2, 	 Geometric Mean Matlab Method, 	 1.358881e+02, 	 -2.038321e+02, 	 8.660172e+00, 	 -1.475437e+01, 	 y, 	 8.795948e+00, 	 9.200000e+00 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -2.174437e+01, 	 -1.696061e+02, 	 y, 	 1, 	 1 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -1.696061e+02, 	 -1.696061e+02, 	 y, 	 5.516707e+00, 	 7.800000e+00 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 4.745520e+02, 	 1.000000e+00, 	 1.825200e+02, 	 3.000000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 None, 	 1.423656e+03, 	 4.745520e+02, 	 3.650400e+02, 	 1.825200e+02, 	 y, 	 3.624062e+00, 	 7.800000e+00 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -1.087219e+01, 	 -6.614639e+02, 	 -9.197781e-02, 	 -7.174269e-01, 	 y, 	 1, 	 1 
25-May-2016 09:41:58, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 None, 	 -6.614639e+02, 	 -1.322928e+03, 	 -7.174269e-01, 	 -7.174269e-01, 	 y, 	 1.304239e+03, 	 7.800000e+00 
25-May-2016 09:41:59, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.275179e+05, 	 -3.559040e+05, 	 1.275179e+05, 	 -1.245901e+04, 	 y, 	 1, 	 1 
25-May-2016 09:41:59, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.862622e+06, 	 -1.340994e+06, 	 9.973068e+05, 	 -6.322947e+05, 	 y, 	 1.867652e+00, 	 7.470607e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 None, 	 2.607513e+05, 	 -5.997280e+05, 	 2.607513e+05, 	 -8.502760e+04, 	 y, 	 1, 	 1 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 4, 	 3, 	 None, 	 2.398912e+06, 	 -3.598368e+06, 	 7.822539e+05, 	 -7.822539e+05, 	 y, 	 3.276788e+00, 	 9.200000e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 None, 	 2.786174e+05, 	 -8.544267e+05, 	 2.786174e+05, 	 -6.056900e+04, 	 y, 	 1, 	 1 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 1.257712e+01, 	 2.650315e-02, 	 6.190864e+00, 	 1.017565e-01, 	 y, 	 1, 	 1 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 3, 	 2, 	 None, 	 2.563280e+06, 	 -2.563280e+06, 	 2.786174e+05, 	 -5.572348e+05, 	 y, 	 4.299816e+00, 	 9.200000e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 3.773137e+01, 	 1.257712e+01, 	 1.238173e+01, 	 6.190864e+00, 	 y, 	 2.839219e+00, 	 7.800000e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 None, 	 2.604355e+05, 	 -1.198003e+06, 	 2.604355e+05, 	 -2.830821e+04, 	 y, 	 1, 	 1 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2, 	 1, 	 None, 	 2.396007e+06, 	 -1.198003e+06, 	 2.604355e+05, 	 -2.604355e+05, 	 y, 	 6.510669e+00, 	 9.200000e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -1.017565e-01, 	 -6.190864e+00, 	 -3.580574e-01, 	 -2.792848e+00, 	 y, 	 1, 	 1 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 -6.190864e+00, 	 -1.238173e+01, 	 -2.792848e+00, 	 -2.792848e+00, 	 y, 	 3.135100e+00, 	 7.800000e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.275179e+05, 	 -3.559040e+05, 	 1.275179e+05, 	 -1.245901e+04, 	 y, 	 1, 	 1 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 6, 	 5, 	 None, 	 1.862622e+06, 	 -1.340994e+06, 	 9.973068e+05, 	 -6.322947e+05, 	 y, 	 1.867652e+00, 	 7.470607e+00 
25-May-2016 09:42:00, 	 Roots, 	 Custom:m=3 low=-10 high=10, 	 3, 	 2, 	 Geometric Mean Matlab Method, 	 1.257712e+01, 	 2.650315e-02, 	 6.190864e+00, 	 1.017565e-01, 	 y, 	 1, 	 1 
