date,type,example_num,m,n,t,error,mean method, preproc, noise low, noise high, low rank method
25-May-2016 12:28:30, 	 GCD, 	 Custom:m=10 n=3 t=1 low=-1 high=5, 	 10, 	 3, 	     1, 	 4.251438e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=8 t=1 low=-1 high=5, 	 10, 	 8, 	     6, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=3 t=1 low=-1 high=5, 	 10, 	 3, 	     1, 	 1.092494e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=8 t=1 low=-1 high=5, 	 10, 	 8, 	     8, 	 , 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=8 t=1 low=-1 high=5, 	 10, 	 8, 	     8, 	 , 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     9, 	 8.499773e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=8 t=1 low=-1 high=5, 	 10, 	 8, 	     6, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     9, 	 8.499773e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=8 t=1 low=-1 high=5, 	 10, 	 8, 	     6, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     7, 	 9.949348e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:31, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     8, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     7, 	 1.631100e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     1, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     8, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     1, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     9, 	 8.499888e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     7, 	 1.116713e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     7, 	 1.632149e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:32, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     9, 	 8.499888e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     1, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     9, 	 8.499773e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=10 n=7 t=7 low=-1 high=5, 	 10, 	 7, 	     1, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 7.092457e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 1.966050e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=9 n=9 t=9 low=-1 high=5, 	 9, 	 9, 	     9, 	 8.499773e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 1.147144e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 6.376868e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 9.716868e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:33, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 6.832392e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 1.005988e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 9.706498e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 1.992514e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 9.717303e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 1.106854e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 6.585425e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 9.699335e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=10 n=7 t=6 low=-1 high=5, 	 10, 	 7, 	     6, 	 6.831728e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 7.702372e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 1.004313e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 6.497505e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:34, 	 GCD, 	 Custom:m=9 n=9 t=8 low=-1 high=5, 	 9, 	 9, 	     8, 	 9.732127e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 5.761210e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 1.444834e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 9.004738e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 5.547960e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 5.360050e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 1.927162e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 6.399817e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 2.077837e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 5.681082e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 9.107357e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:35, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 8.976753e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=10 n=7 t=5 low=-1 high=5, 	 10, 	 7, 	     5, 	 5.548484e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 1.519569e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 1.138222e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 4.047039e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=9 n=9 t=7 low=-1 high=5, 	 9, 	 9, 	     7, 	 2.074432e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 2.588650e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 1.160033e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 1.792577e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 2.594469e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:36, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 6.162128e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 5.978887e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 3.961143e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 2.563980e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 2.596512e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 8.044499e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 1.799097e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=10 n=7 t=4 low=-1 high=5, 	 10, 	 7, 	     4, 	 2.594438e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 3.230088e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 1.155101e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 3.484831e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:37, 	 GCD, 	 Custom:m=9 n=9 t=6 low=-1 high=5, 	 9, 	 9, 	     6, 	 2.565589e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 3.403466e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 4.173586e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 3.990196e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 3.939680e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 1.187448e-10, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 1.726569e-08, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 3.570067e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 5.031397e-08, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 1.851956e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:38, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 2.258669e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:39, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 3.960362e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:39, 	 GCD, 	 Custom:m=10 n=7 t=3 low=-1 high=5, 	 10, 	 7, 	     3, 	 3.963910e-09, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:39, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 2.897542e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:39, 	 GCD, 	 Custom:m=10 n=10 t=4 low=-1 high=5, 	 10, 	 10, 	     4, 	 5.096550e-08, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:39, 	 GCD, 	 Custom:m=9 n=9 t=5 low=-1 high=5, 	 9, 	 9, 	     5, 	 5.115641e-08, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:39, 	 GCD, 	 Custom:m=10 n=10 t=4 low=-1 high=5, 	 10, 	 10, 	     4, 	 6.629271e-08, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:40, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 3.361325e-08, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:40, 	 GCD, 	 Custom:m=10 n=10 t=4 low=-1 high=5, 	 10, 	 10, 	     4, 	 1.386147e-07, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:40, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 3.335517e-08, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:40, 	 GCD, 	 Custom:m=10 n=10 t=4 low=-1 high=5, 	 10, 	 10, 	     4, 	 5.173023e-08, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:40, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 1.738439e-08, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=10 n=10 t=4 low=-1 high=5, 	 10, 	 10, 	     4, 	 1.121452e-07, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 5.080051e-08, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 6.508396e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	    10, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 3.270151e-08, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	    10, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 7.178454e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:41, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	     8, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=9 n=9 t=4 low=-1 high=5, 	 9, 	 9, 	     4, 	 5.441101e-08, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	     8, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 1.408686e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	     0, 	 1.736285e+00, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 1.408686e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	     0, 	 1.736285e+00, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 1.376994e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	     8, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:42, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 9.380120e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:43, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 1.397903e-10, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:43, 	 GCD, 	 Custom:m=10 n=10 t=3 low=-1 high=5, 	 10, 	 10, 	     8, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:43, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 1.397903e-10, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:43, 	 GCD, 	 Custom:m=10 n=10 t=2 low=-1 high=5, 	 10, 	 10, 	     3, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:43, 	 GCD, 	 Custom:m=10 n=10 t=2 low=-1 high=5, 	 10, 	 10, 	     3, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:43, 	 GCD, 	 Custom:m=9 n=9 t=3 low=-1 high=5, 	 9, 	 9, 	     3, 	 2.165941e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
